Gmag,G_BPbrmag,G_BPftmag,G_RPmag
14.260,16.853,16.895,12.884
13.638,15.764,15.807,12.335
13.428,15.408,15.452,12.153
13.201,15.047,15.092,11.953
12.466,13.940,13.987,11.315
11.867,13.137,13.185,10.784
11.440,12.610,12.658,10.395
10.805,11.867,11.915,9.807
10.228,11.217,11.265,9.264
9.783,10.723,10.771,8.843
9.414,10.319,10.367,8.493
8.984,9.838,9.885,8.091
8.486,9.274,9.320,7.632
7.913,8.604,8.649,7.120
7.254,7.818,7.859,6.553
6.669,7.139,7.174,6.045
6.473,6.915,6.948,5.873
6.209,6.616,6.646,5.642
6.112,6.506,6.535,5.556
5.943,6.319,6.346,5.406
5.770,6.128,6.152,5.251
5.612,5.952,5.975,5.110
5.593,5.931,5.954,5.093
5.589,5.927,5.950,5.089
5.470,5.797,5.818,4.984
5.357,5.672,5.692,4.882
5.248,5.553,5.572,4.783
5.144,5.440,5.458,4.689
5.070,5.361,5.378,4.622
5.061,5.350,5.368,4.613
4.940,5.221,5.238,4.501
4.821,5.096,5.112,4.390
4.705,4.974,4.989,4.281
4.596,4.859,4.874,4.178
4.488,4.747,4.762,4.077
4.381,4.636,4.650,3.975
4.272,4.523,4.537,3.870
4.169,4.417,4.431,3.771
4.030,4.275,4.288,3.636
3.915,4.157,4.171,3.522
3.911,4.154,4.167,3.519
3.850,4.093,4.107,3.458
3.727,3.971,3.985,3.334
3.718,3.962,3.976,3.325
3.594,3.842,3.856,3.195
3.568,3.817,3.832,3.168
3.542,3.793,3.808,3.141
3.434,3.694,3.709,3.021
3.354,3.625,3.641,2.927
3.296,3.580,3.597,2.854
3.255,3.553,3.572,2.797
3.223,3.538,3.558,2.748
3.184,3.516,3.538,2.690
3.120,3.468,3.491,2.610
3.027,3.387,3.411,2.505
2.964,3.329,3.354,2.435
2.929,3.296,3.321,2.398
2.832,3.204,3.229,2.297
2.731,3.106,3.132,2.192
2.624,3.003,3.029,2.081
2.503,2.885,2.911,1.957
2.392,2.778,2.804,1.844
2.272,2.660,2.687,1.720
2.154,2.545,2.572,1.600
2.030,2.425,2.452,1.473
1.916,2.314,2.342,1.356
1.801,2.203,2.231,1.238
1.687,2.092,2.120,1.120
1.570,1.979,2.007,0.999
1.463,1.876,1.905,0.888
1.352,1.769,1.798,0.773
1.239,1.660,1.690,0.656
1.129,1.555,1.585,0.542
1.019,1.450,1.480,0.428
0.917,1.353,1.383,0.322
0.811,1.251,1.282,0.211
0.709,1.153,1.185,0.104
0.604,1.055,1.087,-0.005
0.501,0.957,0.990,-0.113
0.404,0.866,0.899,-0.215
0.306,0.774,0.807,-0.318
0.221,0.694,0.728,-0.408
0.140,0.618,0.652,-0.492
0.194,0.667,0.701,-0.435
0.231,0.701,0.735,-0.395
0.142,0.618,0.652,-0.488
0.044,0.526,0.561,-0.592
-0.056,0.433,0.468,-0.698
-0.153,0.343,0.379,-0.802
-0.252,0.252,0.289,-0.906
-0.348,0.164,0.202,-1.009
-0.444,0.078,0.116,-1.112
-0.538,-0.007,0.032,-1.213
-0.631,-0.091,-0.051,-1.313
-0.721,-0.172,-0.131,-1.410
-0.812,-0.252,-0.211,-1.508
-0.899,-0.330,-0.288,-1.603
-0.987,-0.408,-0.365,-1.697
-1.071,-0.483,-0.439,-1.789
-1.175,-0.574,-0.529,-1.902
-1.258,-0.646,-0.601,-1.993
