Gmag,G_BPbrmag,G_BPftmag,G_RPmag
14.860,17.846,17.892,13.411
14.188,16.854,16.900,12.783
14.185,16.848,16.895,12.780
14.154,16.799,16.845,12.752
13.198,15.276,15.323,11.894
12.544,14.302,14.350,11.311
12.065,13.634,13.681,10.881
11.360,12.722,12.769,10.241
10.728,11.958,12.005,9.657
10.259,11.418,11.465,9.217
9.852,10.956,11.003,8.833
9.407,10.440,10.487,8.420
8.909,9.861,9.908,7.964
8.368,9.229,9.276,7.472
7.759,8.513,8.560,6.928
7.153,7.778,7.823,6.408
6.729,7.268,7.310,6.051
6.548,7.055,7.095,5.896
6.403,6.887,6.926,5.770
6.215,6.672,6.709,5.606
6.044,6.476,6.511,5.457
6.012,6.440,6.475,5.429
5.907,6.322,6.356,5.337
5.774,6.173,6.205,5.219
5.646,6.030,6.061,5.106
5.530,5.901,5.930,5.002
5.507,5.875,5.904,4.982
5.448,5.810,5.838,4.928
5.338,5.689,5.716,4.829
5.234,5.576,5.602,4.735
5.132,5.465,5.490,4.641
5.014,5.338,5.362,4.534
4.947,5.267,5.290,4.472
4.838,5.150,5.172,4.371
4.738,5.043,5.065,4.277
4.637,4.937,4.958,4.183
4.538,4.832,4.852,4.090
4.477,4.768,4.788,4.032
4.343,4.629,4.649,3.905
4.221,4.503,4.522,3.786
4.111,4.390,4.410,3.678
4.090,4.369,4.388,3.658
4.013,4.292,4.311,3.581
3.903,4.183,4.202,3.471
3.829,4.110,4.130,3.395
3.824,4.105,4.125,3.389
3.748,4.032,4.052,3.310
3.703,3.991,4.011,3.263
3.603,3.902,3.923,3.150
3.536,3.851,3.874,3.065
3.508,3.842,3.867,3.015
3.500,3.855,3.882,2.987
3.490,3.864,3.892,2.958
3.448,3.839,3.870,2.898
3.364,3.770,3.801,2.801
3.319,3.729,3.761,2.751
3.265,3.679,3.711,2.694
3.148,3.568,3.601,2.572
3.025,3.448,3.481,2.444
2.924,3.351,3.384,2.340
2.819,3.249,3.283,2.233
2.687,3.121,3.154,2.098
2.578,3.013,3.047,1.986
2.477,2.916,2.950,1.883
2.349,2.791,2.825,1.752
2.247,2.691,2.726,1.647
2.148,2.596,2.631,1.546
2.049,2.500,2.535,1.443
1.922,2.378,2.413,1.312
1.796,2.257,2.293,1.181
1.675,2.142,2.178,1.055
1.557,2.029,2.065,0.933
1.438,1.915,1.952,0.808
1.318,1.802,1.839,0.684
1.208,1.696,1.734,0.568
1.094,1.588,1.626,0.449
0.984,1.485,1.523,0.334
0.876,1.383,1.422,0.220
0.772,1.287,1.326,0.110
0.673,1.195,1.235,0.007
0.647,1.170,1.210,-0.021
0.710,1.227,1.267,0.047
0.769,1.281,1.320,0.110
0.745,1.258,1.298,0.085
0.642,1.164,1.204,-0.024
0.537,1.067,1.107,-0.136
0.436,0.974,1.014,-0.244
0.331,0.878,0.919,-0.355
0.232,0.787,0.829,-0.461
0.132,0.696,0.738,-0.568
0.036,0.609,0.652,-0.671
-0.060,0.522,0.566,-0.774
-0.157,0.435,0.479,-0.878
-0.250,0.352,0.397,-0.978
-0.345,0.267,0.312,-1.079
-0.435,0.186,0.232,-1.177
-0.526,0.105,0.151,-1.275
-0.614,0.027,0.073,-1.370
-0.703,-0.052,-0.005,-1.465
-0.788,-0.128,-0.080,-1.557
-0.872,-0.201,-0.153,-1.648
-0.958,-0.276,-0.227,-1.743
-1.040,-0.345,-0.296,-1.833
-1.121,-0.413,-0.364,-1.922
-1.202,-0.480,-0.431,-2.012
-1.280,-0.545,-0.496,-2.099
-1.359,-0.611,-0.560,-2.187
-1.434,-0.671,-0.621,-2.270
-1.509,-0.732,-0.681,-2.355
-1.586,-0.793,-0.742,-2.441
-1.672,-0.859,-0.808,-2.540
-1.758,-0.923,-0.871,-2.638
-1.827,-0.973,-0.921,-2.717
-1.906,-1.028,-0.976,-2.811
-1.985,-1.082,-1.030,-2.903
-2.056,-1.122,-1.070,-2.990
-2.125,-1.160,-1.108,-3.075
-2.190,-1.191,-1.139,-3.157
-2.247,-1.207,-1.156,-3.233
-2.302,-1.220,-1.168,-3.309
-2.346,-1.209,-1.157,-3.375
-2.387,-1.192,-1.141,-3.439
-2.420,-1.160,-1.109,-3.497
-2.450,-1.113,-1.062,-3.553
-2.476,-1.062,-1.012,-3.604
-2.495,-0.986,-0.936,-3.652
0.485,0.940,0.976,-0.124
0.460,0.917,0.953,-0.151
0.451,0.909,0.944,-0.160
0.448,0.906,0.941,-0.163
0.449,0.905,0.941,-0.161
0.452,0.907,0.942,-0.157
0.455,0.909,0.944,-0.152
0.459,0.911,0.947,-0.147
0.463,0.914,0.949,-0.142
0.466,0.916,0.950,-0.138
0.469,0.917,0.952,-0.135
0.471,0.918,0.952,-0.132
0.472,0.918,0.953,-0.129
0.474,0.919,0.953,-0.127
0.475,0.919,0.953,-0.125
0.475,0.919,0.953,-0.125
0.475,0.919,0.953,-0.124
0.475,0.918,0.953,-0.123
0.475,0.917,0.952,-0.124
0.473,0.916,0.950,-0.125
0.471,0.914,0.948,-0.126
0.468,0.911,0.945,-0.130
0.465,0.908,0.942,-0.133
0.465,0.908,0.942,-0.133
0.460,0.903,0.937,-0.139
0.454,0.898,0.932,-0.146
0.446,0.891,0.926,-0.154
0.437,0.884,0.918,-0.164
0.428,0.875,0.910,-0.175
0.416,0.865,0.900,-0.188
0.403,0.854,0.889,-0.202
0.389,0.842,0.877,-0.218
0.369,0.825,0.860,-0.240
0.374,0.828,0.864,-0.235
0.339,0.799,0.834,-0.274
0.273,0.741,0.778,-0.347
0.192,0.671,0.708,-0.438
0.102,0.592,0.631,-0.538
0.014,0.516,0.554,-0.636
-0.071,0.443,0.482,-0.729
-0.153,0.371,0.411,-0.821
-0.237,0.299,0.340,-0.914
-0.279,0.263,0.304,-0.960
-0.356,0.196,0.239,-1.045
-0.448,0.117,0.160,-1.146
-0.522,0.053,0.096,-1.229
-0.509,0.064,0.107,-1.214
-0.431,0.131,0.174,-1.128
-0.491,0.079,0.123,-1.195
-0.586,-0.002,0.042,-1.299
-0.660,-0.066,-0.021,-1.381
-0.741,-0.135,-0.090,-1.470
-0.824,-0.207,-0.161,-1.562
-0.907,-0.278,-0.232,-1.653
-0.989,-0.347,-0.300,-1.745
-1.072,-0.417,-0.369,-1.837
-1.154,-0.484,-0.435,-1.929
-1.235,-0.550,-0.501,-2.020
-1.313,-0.613,-0.564,-2.109
-1.354,-0.630,-0.580,-2.165
-1.414,-0.664,-0.614,-2.242
-1.488,-0.721,-0.670,-2.327
-1.563,-0.778,-0.727,-2.412
-1.633,-0.828,-0.777,-2.495
-1.704,-0.877,-0.825,-2.580
-1.780,-0.926,-0.875,-2.670
-1.858,-0.974,-0.922,-2.766
-1.930,-1.015,-0.963,-2.855
-1.991,-1.039,-0.987,-2.934
-2.050,-1.059,-1.006,-3.014
-2.100,-1.056,-1.004,-3.088
-2.146,-1.052,-1.000,-3.157
-2.185,-1.044,-0.993,-3.214
-2.204,-1.058,-1.006,-3.236
-2.215,-1.070,-1.018,-3.246
-2.194,-1.120,-1.068,-3.196
-2.182,-1.125,-1.073,-3.176
-2.212,-1.129,-1.077,-3.218
-2.276,-1.115,-1.063,-3.313
-2.310,-1.108,-1.057,-3.363
-2.343,-1.103,-1.051,-3.412
-2.381,-1.117,-1.066,-3.458
-2.441,-1.186,-1.134,-3.515
-2.658,-1.531,-1.478,-3.682
-2.938,-2.000,-1.948,-3.871
31.514,31.428,31.391,31.662
