Gmag,G_BPbrmag,G_BPftmag,G_RPmag
14.483,17.311,17.355,13.070
14.255,16.904,16.949,12.866
13.704,15.953,15.998,12.376
13.291,15.278,15.324,12.012
12.755,14.442,14.489,11.543
12.142,13.575,13.623,11.001
11.694,12.988,13.036,10.600
11.048,12.203,12.251,10.007
10.460,11.525,11.573,9.458
10.009,11.018,11.066,9.034
9.630,10.597,10.644,8.676
9.225,10.140,10.188,8.298
8.770,9.624,9.671,7.876
8.664,9.502,9.549,7.780
8.259,9.036,9.082,7.411
7.678,8.350,8.394,6.898
7.076,7.628,7.669,6.385
6.653,7.133,7.170,6.020
6.520,6.981,7.016,5.904
6.359,6.799,6.832,5.763
6.164,6.577,6.608,5.593
6.003,6.395,6.424,5.450
5.973,6.362,6.391,5.424
5.795,6.165,6.191,5.265
5.633,5.985,6.010,5.120
5.505,5.843,5.867,5.005
5.480,5.816,5.840,4.983
5.344,5.668,5.689,4.860
5.214,5.527,5.547,4.743
5.094,5.396,5.416,4.633
5.004,5.300,5.319,4.551
4.943,5.235,5.253,4.494
4.804,5.087,5.105,4.365
4.668,4.944,4.961,4.237
4.539,4.809,4.825,4.115
4.444,4.710,4.726,4.026
4.403,4.667,4.683,3.986
4.261,4.520,4.536,3.850
4.123,4.378,4.394,3.716
3.992,4.245,4.260,3.588
3.961,4.214,4.230,3.558
3.908,4.161,4.176,3.504
3.799,4.053,4.068,3.395
3.730,3.985,4.001,3.324
3.666,3.923,3.939,3.258
3.617,3.876,3.892,3.206
3.528,3.793,3.809,3.110
3.428,3.704,3.722,2.996
3.354,3.648,3.667,2.903
3.320,3.632,3.652,2.849
3.296,3.629,3.651,2.803
3.259,3.609,3.633,2.746
3.189,3.554,3.580,2.662
3.089,3.464,3.490,2.552
3.073,3.450,3.476,2.534
3.004,3.385,3.411,2.462
2.908,3.293,3.320,2.361
2.790,3.178,3.206,2.239
2.669,3.061,3.089,2.114
2.571,2.966,2.994,2.014
2.470,2.868,2.896,1.911
2.345,2.746,2.775,1.783
2.223,2.627,2.656,1.657
2.093,2.501,2.530,1.524
1.973,2.385,2.414,1.401
1.849,2.264,2.294,1.273
1.732,2.151,2.181,1.152
1.612,2.035,2.065,1.028
1.490,1.918,1.949,0.902
1.377,1.809,1.840,0.784
1.262,1.699,1.731,0.665
1.155,1.597,1.629,0.554
1.044,1.491,1.523,0.438
0.937,1.389,1.421,0.327
0.829,1.287,1.320,0.215
0.727,1.190,1.223,0.107
0.626,1.095,1.129,0.001
0.524,0.999,1.034,-0.107
0.428,0.910,0.945,-0.207
0.336,0.824,0.859,-0.304
0.302,0.791,0.827,-0.341
0.329,0.816,0.851,-0.311
0.393,0.874,0.909,-0.242
0.402,0.882,0.917,-0.233
0.310,0.797,0.832,-0.330
0.206,0.700,0.736,-0.440
0.108,0.609,0.646,-0.544
0.007,0.517,0.554,-0.651
-0.090,0.427,0.465,-0.754
-0.188,0.337,0.375,-0.860
-0.284,0.251,0.290,-0.962
-0.382,0.163,0.203,-1.067
-0.473,0.080,0.121,-1.166
-0.566,-0.003,0.039,-1.266
-0.657,-0.084,-0.041,-1.364
-0.747,-0.164,-0.121,-1.461
-0.835,-0.242,-0.198,-1.556
-0.921,-0.318,-0.273,-1.650
-1.010,-0.397,-0.351,-1.746
-1.092,-0.467,-0.421,-1.835
-1.175,-0.539,-0.492,-1.926
-1.255,-0.608,-0.561,-2.015
-1.335,-0.676,-0.629,-2.102
-1.414,-0.744,-0.696,-2.190
-1.508,-0.823,-0.774,-2.294
-1.586,-0.888,-0.839,-2.380
-1.661,-0.951,-0.901,-2.463
-1.752,-1.025,-0.976,-2.565
-1.841,-1.098,-1.048,-2.665
-1.913,-1.155,-1.105,-2.746
-1.998,-1.221,-1.170,-2.842
-2.081,-1.285,-1.234,-2.936
-2.164,-1.348,-1.297,-3.031
-2.245,-1.409,-1.358,-3.124
-2.320,-1.465,-1.413,-3.211
-2.395,-1.518,-1.466,-3.298
-2.469,-1.569,-1.516,-3.384
-2.539,-1.616,-1.564,-3.466
-2.602,-1.651,-1.599,-3.544
-2.664,-1.684,-1.631,-3.619
-2.721,-1.712,-1.660,-3.691
-2.775,-1.731,-1.679,-3.760
-2.826,-1.750,-1.698,-3.826
-2.840,-1.754,-1.702,-3.845
0.398,0.800,0.828,-0.165
0.367,0.771,0.800,-0.198
0.358,0.762,0.791,-0.208
0.354,0.758,0.787,-0.212
0.352,0.755,0.784,-0.213
