Gmag,G_BPbrmag,G_BPftmag,G_RPmag
14.072,16.466,16.506,12.729
13.861,16.089,16.130,12.545
13.212,14.982,15.026,11.985
12.272,13.605,13.653,11.169
11.703,12.876,12.924,10.658
11.531,12.669,12.718,10.501
11.289,12.381,12.430,10.279
10.665,11.664,11.712,9.697
10.196,11.141,11.190,9.255
10.096,11.030,11.078,9.160
9.659,10.551,10.599,8.745
9.301,10.160,10.207,8.405
8.882,9.694,9.740,8.013
8.388,9.134,9.179,7.558
7.809,8.454,8.497,7.046
7.169,7.700,7.739,6.494
6.602,7.052,7.085,5.995
6.536,6.976,7.009,5.937
6.308,6.719,6.748,5.737
6.097,6.481,6.508,5.551
6.059,6.438,6.465,5.517
5.864,6.223,6.247,5.342
5.693,6.034,6.056,5.190
5.549,5.874,5.895,5.061
5.513,5.835,5.855,5.029
5.395,5.706,5.725,4.924
5.282,5.583,5.601,4.822
5.173,5.464,5.481,4.723
5.069,5.351,5.367,4.628
5.032,5.312,5.328,4.595
4.985,5.261,5.277,4.551
4.863,5.132,5.147,4.437
4.743,5.005,5.020,4.325
4.624,4.881,4.895,4.214
4.513,4.764,4.778,4.110
4.455,4.703,4.717,4.055
4.407,4.654,4.667,4.010
4.294,4.536,4.549,3.902
4.182,4.419,4.432,3.795
4.075,4.309,4.322,3.692
3.931,4.162,4.174,3.552
3.809,4.039,4.051,3.433
3.806,4.035,4.047,3.430
3.743,3.973,3.985,3.368
3.698,3.928,3.940,3.321
3.608,3.839,3.852,3.230
3.481,3.716,3.729,3.098
3.456,3.692,3.705,3.071
3.430,3.668,3.681,3.044
3.321,3.568,3.582,2.922
3.236,3.495,3.510,2.823
3.173,3.447,3.462,2.743
3.129,3.418,3.435,2.681
3.095,3.401,3.420,2.628
3.055,3.378,3.399,2.569
2.991,3.330,3.351,2.489
2.898,3.249,3.271,2.384
2.835,3.191,3.214,2.315
2.799,3.157,3.180,2.278
2.701,3.063,3.087,2.174
2.597,2.964,2.988,2.066
2.488,2.858,2.882,1.954
2.365,2.738,2.763,1.827
2.253,2.630,2.655,1.713
2.131,2.511,2.536,1.588
2.011,2.394,2.419,1.465
1.886,2.271,2.297,1.336
1.770,2.158,2.184,1.217
1.653,2.046,2.072,1.098
1.538,1.934,1.960,0.978
1.419,1.819,1.846,0.856
1.310,1.714,1.741,0.744
1.197,1.604,1.632,0.626
1.083,1.495,1.523,0.508
0.971,1.387,1.416,0.392
0.860,1.281,1.309,0.277
0.756,1.181,1.210,0.169
0.647,1.077,1.106,0.055
0.542,0.977,1.007,-0.055
0.435,0.876,0.906,-0.166
0.330,0.776,0.807,-0.277
0.229,0.681,0.713,-0.382
0.127,0.585,0.617,-0.489
0.038,0.501,0.534,-0.582
-0.048,0.420,0.453,-0.672
0.005,0.469,0.502,-0.616
0.037,0.498,0.531,-0.582
-0.049,0.417,0.450,-0.673
-0.146,0.326,0.360,-0.775
-0.245,0.234,0.268,-0.879
-0.342,0.144,0.179,-0.982
-0.441,0.054,0.089,-1.087
-0.537,-0.034,0.003,-1.190
-0.633,-0.121,-0.083,-1.292
-0.726,-0.205,-0.167,-1.393
-0.818,-0.288,-0.249,-1.492
-0.907,-0.368,-0.328,-1.588
-0.997,-0.448,-0.407,-1.686
-1.084,-0.525,-0.483,-1.780
